器,1171,1171,7630,名詞,接尾,一般,*,*,*,器,キ,キ,0/1,C2
ｄｂ,1175,1175,10463,名詞,接尾,助数詞,*,*,*,ｄｂ,デシベル,デシベル,0/4,*
声,1171,1171,7205,名詞,接尾,一般,*,*,*,声,ゴエ,ゴエ,1/2,C3
声,1171,1171,8683,名詞,接尾,一般,*,*,*,声,コエ,コエ,1/2,C3
痛,1171,1171,5744,名詞,接尾,一般,*,*,*,痛,ツウ,ツー,0/2,C4
ぶり,1178,1178,9491,名詞,接尾,特殊,*,*,*,ぶり,ブリ,ブリ,0/2,C4
揚げ,1171,1171,7787,名詞,接尾,一般,*,*,*,揚げ,アゲ,アゲ,0/2,C4
次,1175,1175,7725,名詞,接尾,助数詞,*,*,*,次,ジ,ジ,1/1,C3
なみ,1171,1171,8777,名詞,接尾,一般,*,*,*,なみ,ナミ,ナミ,0/2,C4
用,1171,1171,7148,名詞,接尾,一般,*,*,*,用,ヨウ,ヨー,1/2,C3
篇,1175,1175,8695,名詞,接尾,助数詞,*,*,*,篇,ヘン,ヘン,0/2,*
アンペア,1175,1175,8426,名詞,接尾,助数詞,*,*,*,アンペア,アンペア,アンペア,3/4,C1
デシリットル,1175,1175,8055,名詞,接尾,助数詞,*,*,*,デシリットル,デシリットル,デシリットル,0/6,*
びたり,1171,1171,8622,名詞,接尾,一般,*,*,*,びたり,ビタリ,ビタリ,0/3,*
ミクロン,1175,1175,8055,名詞,接尾,助数詞,*,*,*,ミクロン,ミクロン,ミクロン,1/4,C1
編,1175,1175,9228,名詞,接尾,助数詞,*,*,*,編,ヘン,ヘン,1/2,C3
図,1171,1171,6492,名詞,接尾,一般,*,*,*,図,ズ,ズ,0/1,C3
がけ,1171,1171,10015,名詞,接尾,一般,*,*,*,がけ,ガケ,ガケ,0/2,C4
区間,1171,1171,8116,名詞,接尾,一般,*,*,*,区間,クカン,クカン,1/3,C1
とおり,1175,1175,10896,名詞,接尾,助数詞,*,*,*,とおり,トオリ,トーリ,3/3,C2
ｈｚ,1175,1175,10474,名詞,接尾,助数詞,*,*,*,ｈｚ,ヘルツ,ヘルツ,0/3,*
高,1171,1171,5309,名詞,接尾,一般,*,*,*,高,ダカ,ダカ,1/2,C3
高,1171,1171,6307,名詞,接尾,一般,*,*,*,高,コウ,コー,1/2,C3
夜,1175,1175,9525,名詞,接尾,助数詞,*,*,*,夜,ヤ,ヤ,1/1,C3
夜,1175,1175,12001,名詞,接尾,助数詞,*,*,*,夜,ヨ,ヨ,1/1,C3
ぎみ,1171,1171,8250,名詞,接尾,一般,*,*,*,ぎみ,ギミ,ギミ,0/2,*
減,1171,1171,6641,名詞,接尾,一般,*,*,*,減,ゲン,ゲン,1/2,C3
米,1171,1171,5331,名詞,接尾,一般,*,*,*,米,マイ,マイ,2/2,C3
米,1171,1171,8868,名詞,接尾,一般,*,*,*,米,ゴメ,ゴメ,2/2,C3
Ｇ,1175,1175,11729,名詞,接尾,助数詞,*,*,*,Ｇ,ギガ,ギガ,0/2,*
課,1171,1171,6636,名詞,接尾,一般,*,*,*,課,カ,カ,1/1,C4
券,1171,1171,6795,名詞,接尾,一般,*,*,*,券,ケン,ケン,1/2,C3
賃,1171,1171,8025,名詞,接尾,一般,*,*,*,賃,チン,チン,0/2,C3
組,1175,1175,8578,名詞,接尾,助数詞,*,*,*,組,クミ,クミ,2/2,C4
差,1171,1171,5066,名詞,接尾,一般,*,*,*,差,サ,サ,0/1,C3
