エアヴェルミーン,1162,1162,3020,名詞,固有名詞,人名,一般,*,*,エアヴェルミーン,エアヴェルミーン,エアヴェルミーン,0/8,*
クインタ,1162,1162,3020,名詞,固有名詞,人名,一般,*,*,クインタ,クインタ,クインタ,0/4,*
アルステーデ,1162,1162,3017,名詞,固有名詞,人名,一般,*,*,アルステーデ,アルステーデ,アルステーデ,0/6,*
ロスヴィータ,1162,1162,3020,名詞,固有名詞,人名,一般,*,*,ロスヴィータ,ロスヴィータ,ロスヴィータ,0/6,*
フェアゼーレ,1162,1162,3020,名詞,固有名詞,人名,一般,*,*,フェアゼーレ,フェアゼーレ,フェアゼーレ,0/6,*
フェアドレーオス,1162,1162,3013,名詞,固有名詞,人名,一般,*,*,フェアドレーオス,フェアドレーオス,フェアドレーオス,0/8,*
ウンハイルシュナイデ,1162,1162,3001,名詞,固有名詞,人名,一般,*,*,ウンハイルシュナイデ,ウンハイルシュナイデ,ウンハイルシュナイデ,0/10,*
グラオザム,1162,1162,3012,名詞,固有名詞,人名,一般,*,*,グラオザム,グラオザム,グラオザム,0/5,*
ハイスヒッツェ,1162,1162,2997,名詞,固有名詞,人名,一般,*,*,ハイスヒッツェ,ハイスヒッツェ,ハイスヒッツェ,0/7,*
フリュートレーネ,1162,1162,2952,名詞,固有名詞,人名,一般,*,*,フリュートレーネ,フリュートレーネ,フリュートレーネ,0/8,*
ルングシュメール,1162,1162,3012,名詞,固有名詞,人名,一般,*,*,ルングシュメール,ルングシュメール,ルングシュメール,0/8,*
ゲドゥルリーヒ,1162,1162,3020,名詞,固有名詞,人名,一般,*,*,ゲドゥルリーヒ,ゲドゥルリーヒ,ゲドゥルリーヒ,0/7,*
ルーフェン,1162,1162,2921,名詞,固有名詞,人名,一般,*,*,ルーフェン,ルーフェン,ルーフェン,0/5,*
アンハルトゥング,1162,1162,3020,名詞,固有名詞,人名,一般,*,*,アンハルトゥング,アンハルトゥング,アンハルトゥング,0/8,*
フェアベルッケン,1162,1162,3020,名詞,固有名詞,人名,一般,*,*,フェアベルッケン,フェアベルッケン,フェアベルッケン,0/8,*
トルキューンハイト,1162,1162,3020,名詞,固有名詞,人名,一般,*,*,トルキューンハイト,トルキューンハイト,トルキューンハイト,0/9,*
ラオブルート,1162,1162,2909,名詞,固有名詞,人名,一般,*,*,ラオブルート,ラオブルート,ラオブルート,0/6,*
オルドシュネーリ,1162,1162,3020,名詞,固有名詞,人名,一般,*,*,オルドシュネーリ,オルドシュネーリ,オルドシュネーリ,0/8,*
シュラートラウム,1162,1162,3020,名詞,固有名詞,人名,一般,*,*,シュラートラウム,シュラートラウム,シュラートラウム,0/8,*
ゼルギウス,1162,1162,3020,名詞,固有名詞,人名,一般,*,*,ゼルギウス,ゼルギウス,ゼルギウス,0/5,*
ロスヴィータ,1162,1162,3020,名詞,固有名詞,人名,一般,*,*,ロスヴィータ,ロスヴィータ,ロスヴィータ,0/6,*
フェアゼーレ,1162,1162,3020,名詞,固有名詞,人名,一般,*,*,フェアゼーレ,フェアゼーレ,フェアゼーレ,0/6,*
アルステーデ,1162,1162,3017,名詞,固有名詞,人名,一般,*,*,アルステーデ,アルステーデ,アルステーデ,0/6,*
テルツァ,1162,1162,3020,名詞,固有名詞,人名,一般,*,*,テルツァ,テルツァ,テルツァ,0/4,*
